#{"t_start": 1566325745.872492, "env_id": null}
r,l,t
281,378,1599.11392
3,171,1599.505233
42,129,1599.768731
69,178,1600.160465
81,141,1600.452055
64,125,1600.698457
29,108,1600.929002
72,137,1601.298086
88,231,1601.872577
5,112,1602.075351
45,106,1602.346361
77,229,1603.248474
37,132,1603.529143
44,120,1603.795018
83,135,1604.113029
43,115,1604.465239
170,268,1605.110841
13,131,1605.336029
126,193,1605.741295
87,234,1606.19554
48,196,1606.586762
58,195,1607.077965
52,192,1607.940169
45,175,1608.297097
68,176,1608.823802
59,150,1609.122258
42,171,1609.47103
28,130,1609.705592
36,112,1609.934096
53,192,1610.372934
91,159,1610.766983
73,160,1611.117328
158,256,1611.703205
87,144,1612.049417
122,174,1612.919951
180,242,1613.470376
98,250,1613.975965
43,155,1614.278594
31,145,1614.617811
81,154,1614.962893
4,99,1615.157121
46,192,1615.562945
58,131,1615.826044
9,113,1616.043726
42,189,1616.412173
63,204,1616.815134
61,195,1617.659416
27,106,1617.901919
61,122,1618.193834
142,286,1619.141024
103,172,1619.514931
40,129,1619.927047
90,204,1620.432959
103,196,1620.861223
116,264,1621.454339
84,152,1621.882075
73,144,1622.288059
142,282,1623.467638
86,234,1623.95476
92,168,1624.324616
35,189,1624.787971
158,247,1625.350476
42,125,1625.637681
74,182,1626.030473
149,256,1626.586713
90,154,1626.990056
97,244,1627.495918
70,214,1628.329745
57,123,1628.59593
56,116,1628.853358
5,28,1628.91288
79,226,1629.434714
46,109,1629.683276
61,156,1629.998004
144,291,1630.719751
67,133,1630.985703
87,158,1631.313841
117,259,1631.835192
43,109,1632.045188
27,112,1632.25148
37,109,1632.464813
63,135,1633.141674
46,111,1633.384114
130,211,1633.835793
54,130,1634.095971
77,153,1634.45217
139,230,1635.019798
75,214,1635.724121
113,158,1636.264152
77,163,1636.764426
118,166,1637.131781
292,352,1637.859426
53,131,1638.130628
58,130,1638.809548
59,105,1639.113597
81,170,1639.566074
71,125,1639.83795
51,190,1640.233497
38,117,1640.474328
103,226,1640.905236
0,99,1641.109605
58,111,1641.357291
52,100,1641.651866
49,118,1641.918399
97,231,1642.377666
11,42,1642.466237
62,135,1642.777291
76,143,1643.115346
40,109,1643.732409
32,110,1643.949338
135,210,1644.385426
57,126,1644.669218
142,229,1645.235911
48,181,1645.865208
89,161,1646.188153
70,119,1646.467453
102,182,1646.812407
84,147,1647.106678
6,156,1647.476843
145,203,1648.143416
31,116,1648.421318
45,103,1649.037256
104,168,1649.376464
52,127,1649.693446
90,145,1649.989451
51,125,1650.237655
78,187,1650.684319
110,192,1651.346653
103,204,1651.923547
64,131,1652.227899
51,113,1652.517564
36,185,1652.960688
80,143,1653.41402
147,218,1654.137516
118,190,1654.940873
35,111,1655.169641
44,125,1655.414537
80,159,1655.74517
86,136,1656.035422
98,157,1656.389087
23,128,1656.649573
59,117,1656.901615
153,208,1657.371171
105,173,1657.722222
56,121,1657.968655
103,159,1658.341944
67,119,1658.669757
28,120,1659.04744
101,201,1659.851077
94,153,1660.259163
123,204,1660.705723
149,229,1661.183715
143,211,1661.62216
58,121,1661.867056
115,171,1662.225047
40,107,1662.430295
0,93,1662.615649
75,151,1662.936778
123,192,1663.361676
147,282,1664.541853
102,145,1664.864864
178,238,1665.416273
89,164,1665.764618
93,146,1666.094659
164,238,1666.635429
67,139,1667.041526
174,246,1667.618788
66,162,1668.050768
110,168,1668.403724
66,128,1668.702059
147,199,1669.278051
111,186,1670.063815
35,110,1670.297748
81,141,1670.598522
45,129,1670.864666
91,151,1671.198574
81,142,1671.57888
40,130,1671.972775
63,132,1672.302461
5,129,1672.576028
41,102,1672.80981
87,138,1673.092221
28,98,1673.288321
81,145,1673.596435
57,109,1673.817823
53,132,1674.149364
64,116,1674.554461
153,245,1675.53982
51,155,1675.834048
82,139,1676.144896
49,95,1676.398489
86,152,1676.732773
75,159,1677.053238
48,142,1677.383851
42,114,1677.6086
2,83,1677.789561
78,146,1678.098513
188,269,1678.843714
104,168,1679.290025
93,169,1679.674701
7,103,1680.29153
88,177,1680.663372
269,352,1681.431395
223,283,1682.019604
117,187,1682.421899
85,162,1682.743319
78,133,1683.20962
64,186,1683.645157
76,202,1684.141296
98,153,1684.686485
42,92,1684.958485
69,132,1685.65327
40,107,1685.868833
60,137,1686.188472
97,175,1686.742434
26,89,1686.99006
23,128,1687.262201
118,172,1687.723078
127,234,1688.284552
83,147,1688.693496
59,125,1689.076006
65,214,1689.566648
110,175,1690.029539
125,193,1690.44399
0,107,1691.037511
149,219,1691.487552
48,113,1691.720834
197,253,1692.290719
139,198,1692.776032
66,127,1693.049689
17,121,1693.305051
129,198,1693.856103
0,93,1694.173924
34,101,1694.455836
12,125,1694.717053
12,87,1694.90693
42,121,1695.19553
84,140,1695.639808
107,190,1696.524638
60,178,1696.900616
73,139,1697.221042
136,209,1697.852442
96,169,1698.195085
51,122,1698.472584
64,124,1698.763485
70,151,1699.107451
116,176,1699.622751
71,148,1699.927437
31,106,1700.156104
26,91,1700.341521
263,337,1701.102257
57,144,1701.810811
92,156,1702.14758
3,94,1702.379483
61,117,1702.674086
79,142,1702.963759
97,174,1703.376628
187,254,1703.994406
99,212,1704.563641
124,187,1704.94156
0,106,1705.146948
68,126,1705.401902
62,145,1705.712651
8,99,1705.921518
29,105,1706.179086
92,220,1707.021407
92,152,1707.391622
78,129,1707.685543
75,225,1708.222524
118,170,1708.643603
104,166,1708.977773
70,219,1709.462731
18,100,1709.744914
39,118,1710.063101
29,116,1710.327355
113,175,1710.72599
126,191,1711.168685
65,122,1711.864025
88,140,1712.286446
110,222,1712.842105
74,131,1713.101881
154,248,1713.744471
95,163,1714.152535
115,173,1714.571661
96,167,1714.98016
25,102,1715.21021
31,182,1715.636158
134,189,1716.07151
34,98,1716.263645
88,146,1716.568809
75,138,1717.258146
72,148,1717.602976
33,97,1717.852799
41,109,1718.056795
111,176,1718.428528
41,124,1718.679977
71,129,1718.960588
36,102,1719.163409
61,187,1719.592978
114,186,1720.038289
124,182,1720.454149
75,136,1720.755811
155,207,1721.169252
73,133,1721.570839
125,172,1722.373891
72,135,1722.670684
95,245,1723.181446
114,178,1723.62294
100,160,1723.998804
103,169,1724.351795
78,140,1724.691504
57,176,1725.0645
31,110,1725.281331
100,154,1725.647751
83,138,1725.986301
78,146,1726.408539
107,259,1727.523004
46,156,1727.93579
68,119,1728.291863
33,100,1728.515688
6,97,1728.706948
68,123,1728.969021
116,163,1729.299593
42,117,1729.556826
54,207,1730.148127
46,108,1730.456789
91,170,1730.808808
0,89,1731.004877
56,113,1731.289321
48,128,1731.569231
123,191,1731.965843
47,99,1732.559334
79,142,1732.963166
32,103,1733.3877
13,106,1733.62732
35,129,1733.872472
23,85,1734.068514
13,92,1734.276717
42,118,1734.538213
73,122,1734.812035
74,133,1735.089773
17,99,1735.345703
55,117,1735.745765
66,147,1736.33049
51,206,1737.019099
56,135,1737.337714
123,280,1738.457855
24,92,1738.668602
39,107,1738.880181
77,182,1739.291095
129,191,1739.768202
31,120,1740.047809
47,117,1740.36496
46,122,1740.690679
85,139,1740.970707
79,132,1741.310915
68,140,1741.634619
65,133,1741.936396
112,270,1742.578303
13,54,1742.701484
55,213,1743.223295
80,146,1743.949017
97,245,1744.524257
37,110,1744.730613
82,233,1745.23038
39,196,1745.740408
65,121,1746.04691
87,179,1746.621277
12,116,1746.852366
42,103,1747.072561
33,120,1747.312452
84,152,1747.623254
14,187,1747.981259
58,122,1748.243344
76,234,1749.119269
88,165,1749.499422
76,131,1749.869359
40,127,1750.314324
95,159,1750.688231
126,191,1751.073884
53,204,1751.486315
82,238,1751.986329
49,203,1752.589667
31,113,1752.869886
80,194,1753.449705
54,210,1754.259192
47,211,1754.707396
77,235,1755.1808
21,89,1755.389419
81,148,1755.727445
125,191,1756.1479
76,148,1756.48216
84,142,1756.789449
119,277,1757.412475
52,213,1757.949806
90,155,1758.325124
157,216,1759.325337
144,198,1759.847622
37,108,1760.067316
107,266,1760.595753
74,230,1761.254036
132,286,1761.986391
126,277,1762.643999
206,276,1763.321837
136,204,1763.737024
58,124,1764.034914
52,138,1764.843324
117,207,1765.394763
82,146,1765.719169
127,290,1766.371461
80,144,1766.672265
0,170,1767.051716
61,132,1767.466025
48,119,1767.811731
6,116,1768.176999
46,128,1768.444267
35,126,1768.695789
180,253,1769.485212
39,107,1769.749844
67,121,1770.397727
75,132,1770.666439
87,159,1770.981498
47,116,1771.233533
41,110,1771.498613
105,165,1771.977735
60,120,1772.213204
0,103,1772.431031
53,114,1772.801984
85,161,1773.165215
4,108,1773.383495
84,139,1773.694169
82,239,1774.176846
42,208,1774.747072
48,218,1775.650762
1,185,1776.065449
41,210,1776.505296
64,132,1776.802444
60,230,1777.30423
117,170,1777.72233
73,207,1778.128889
77,135,1778.435854
45,214,1778.842814
139,298,1779.468435
55,142,1780.146109
79,139,1780.484813
39,97,1780.699388
80,168,1781.041717
52,121,1781.310136
49,219,1781.736135
69,142,1782.100725
51,224,1782.526877
91,263,1783.063037
161,224,1783.665043
105,271,1784.188608
49,213,1784.993778
96,156,1785.310697
103,157,1785.633698
5,186,1785.981219
83,141,1786.314478
0,201,1786.800959
42,103,1787.015744
116,275,1787.627085
60,125,1787.928454
65,156,1788.396118
78,235,1789.05867
21,200,1789.45966
120,188,1790.258389
55,222,1790.73549
69,235,1791.197534
67,233,1791.67077
66,133,1791.961366
51,225,1792.427106
44,103,1792.639565
48,219,1793.208133
10,130,1793.643949
111,272,1794.404939
28,128,1794.707111
63,234,1795.829421
91,152,1796.279866
107,271,1796.927157
0,192,1797.533222
96,177,1797.907672
105,264,1798.499418
31,106,1798.75027
116,281,1799.320906
93,155,1799.676305
59,223,1800.555318
106,172,1800.934625
57,113,1801.224914
67,135,1801.512046
69,231,1802.075238
78,145,1802.473206
197,271,1803.110619
90,163,1803.586321
69,190,1804.014664
59,131,1804.299079
117,166,1804.673054
112,177,1805.097243
25,94,1805.329529
101,263,1806.252456
102,261,1806.787128
0,187,1807.183422
24,114,1807.469491
12,202,1807.906504
72,235,1808.488053
40,210,1809.20522
88,249,1809.884907
127,182,1810.270498
110,271,1811.284153
86,150,1811.652837
163,214,1812.135495
128,188,1812.576419
100,159,1813.078228
34,205,1813.664201
66,130,1813.934803
98,155,1814.251753
83,140,1814.596446
141,200,1815.085707
139,193,1815.589438
90,167,1815.972507
83,155,1816.713784
115,277,1817.315597
46,193,1817.847288
85,152,1818.195207
81,147,1818.536984
107,269,1819.323809
43,120,1819.558412
31,99,1819.752348
68,130,1820.078906
34,193,1820.467301
65,122,1820.739353
66,123,1820.992255
60,124,1821.278121
56,135,1822.042604
154,318,1822.825505
29,199,1823.285876
103,268,1823.896142
19,108,1824.14729
75,148,1824.451969
33,107,1824.740203
52,217,1825.166888
49,217,1825.649381
138,302,1826.307021
36,93,1826.884107
101,268,1827.408688
69,127,1827.675608
47,136,1828.008544
119,281,1828.639294
71,122,1828.961444
0,202,1829.440555
183,244,1829.961963
33,99,1830.166184
38,113,1830.452485
94,256,1831.06318
175,246,1832.095717
123,282,1832.655913
173,338,1833.592459
44,211,1834.094016
74,237,1834.568659
0,97,1834.777772
146,208,1835.261778
34,202,1835.678093
119,187,1836.09074
130,195,1836.579509
80,145,1837.367316
174,315,1838.077394
87,249,1838.565479
43,109,1838.772335
35,198,1839.171196
66,234,1839.796836
88,162,1840.158003
68,231,1840.661543
72,144,1840.980167
53,116,1841.275256
90,152,1842.085276
83,243,1842.581894
184,344,1843.466965
38,105,1843.688809
47,114,1843.92924
75,235,1844.484331
36,203,1844.910069
64,123,1845.243481
34,198,1845.703894
90,158,1846.036732
63,133,1846.314165
64,216,1847.27271
56,219,1847.893173
53,111,1848.123703
100,260,1848.709522
49,102,1849.025172
77,136,1849.319146
112,268,1849.874966
144,222,1850.406463
56,119,1850.693328
162,238,1851.227348
35,209,1851.741023
45,204,1852.605504
70,199,1853.057994
58,115,1853.331797
75,138,1853.635642
61,169,1854.004041
44,117,1854.294625
40,207,1854.80934
31,93,1855.077596
71,128,1855.408438
60,201,1855.841514
14,206,1856.345162
73,145,1856.763918
129,296,1857.741137
186,242,1858.290308
0,84,1858.475049
47,118,1858.724902
3,98,1858.913962
8,140,1859.165278
68,169,1859.496889
125,207,1859.916708
101,265,1860.461759
32,109,1860.682391
56,118,1860.920472
84,147,1861.205139
66,137,1861.574167
67,130,1861.824571
61,230,1862.742392
78,141,1863.074041
44,115,1863.312335
59,123,1863.603428
75,133,1863.877973
43,109,1864.128846
80,146,1864.45513
119,194,1864.88929
39,153,1865.19215
59,226,1865.644577
85,137,1866.030896
0,173,1866.348015
43,103,1866.588281
0,79,1866.824066
84,165,1867.568206
45,152,1867.869143
112,179,1868.225578
202,260,1868.749782
75,147,1869.082325
49,119,1869.338473
125,184,1869.75014
63,213,1870.278854
84,157,1870.758763
82,143,1871.19662
41,206,1871.634037
26,199,1872.422444
3,89,1872.632437
37,100,1872.850537
89,191,1873.242406
62,227,1873.835462
119,281,1874.451389
79,146,1874.83302
37,180,1875.329113
334,408,1876.315728
97,162,1876.700417
97,174,1877.07115
42,208,1877.912848
71,140,1878.20243
43,215,1878.750443
116,278,1879.503627
11,118,1879.810194
56,127,1880.090404
139,208,1880.535715
47,114,1880.773643
112,194,1881.167113
91,252,1881.686288
42,220,1882.324322
89,153,1883.160499
48,117,1883.545704
128,282,1884.154135
101,183,1884.629246
44,114,1884.920384
55,119,1885.164379
94,252,1885.849936
94,241,1886.384022
28,192,1886.750919
41,196,1887.242145
76,148,1887.621205
105,260,1888.577608
83,242,1889.084728
67,225,1889.566484
67,131,1889.84809
70,166,1890.223518
81,245,1890.74995
58,135,1891.032745
74,147,1891.363274
53,215,1891.775279
50,150,1892.150204
59,224,1893.119535
77,158,1893.464229
207,274,1894.033117
109,171,1894.441407
39,116,1894.677393
53,220,1895.148128
98,171,1895.684257
0,187,1896.291031
30,209,1896.697515
135,295,1897.2851
44,112,1897.524604
94,168,1898.33382
44,185,1898.685525
4,105,1898.903292
96,177,1899.259465
128,202,1899.688485
2,92,1899.89084
89,251,1900.416082
66,149,1900.781638
55,222,1901.402031
36,123,1901.730183
40,198,1902.20194
47,213,1902.810811
0,176,1903.552633
58,139,1903.818909
58,132,1904.075616
98,166,1904.475302
118,199,1904.95143
61,152,1905.394378
30,144,1905.666946
1,190,1906.049292
0,196,1906.462023
47,126,1906.73608
32,130,1906.999045
65,215,1907.457074
90,250,1908.699833
50,205,1909.149707
42,205,1909.650665
110,232,1910.314077
51,129,1910.619476
45,129,1910.917981
4,187,1911.397681
55,216,1912.013968
77,226,1912.49003
56,162,1912.81621
17,190,1913.175308
72,233,1914.100737
98,260,1914.636501
21,130,1914.9426
43,203,1915.481943
85,239,1915.992908
36,116,1916.279797
57,218,1916.811565
67,230,1917.354323
55,212,1917.998111
30,109,1918.265155
85,164,1918.642008
44,149,1919.33583
52,217,1919.824284
38,198,1920.249782
37,211,1920.679538
107,225,1921.115011
74,152,1921.549165
74,147,1921.949391
50,156,1922.249527
91,252,1922.855782
57,225,1923.358337
100,256,1924.372
66,229,1924.890712
42,201,1925.317999
44,160,1925.64839
75,228,1926.093788
49,142,1926.414982
65,138,1926.745193
140,219,1927.217164
42,211,1927.863358
58,132,1928.147048
67,231,1928.597483
116,280,1929.588602
26,123,1929.837505
61,221,1930.262742
54,219,1930.70396
53,146,1930.993186
120,281,1931.64776
71,147,1931.978552
58,205,1932.477998
136,224,1932.947155
136,299,1933.934544
98,212,1934.382662
80,235,1934.880756
11,204,1935.380425
0,105,1935.601169
49,219,1936.043225
70,217,1936.453722
51,203,1936.863105
57,228,1937.45337
60,215,1938.035735
132,289,1939.039203
42,215,1939.506694
95,263,1940.175293
49,202,1940.665886
243,414,1941.786752
72,235,1942.566141
4,199,1942.971286
49,202,1943.369518
0,208,1944.153668
30,210,1944.618675
39,215,1945.055007
52,149,1945.355441
86,258,1945.879619
105,271,1946.524324
131,219,1947.103227
79,163,1947.452921
44,172,1947.841389
92,164,1948.281026
91,262,1949.322379
117,276,1950.141203
63,144,1950.445292
29,201,1950.845172
52,209,1951.281408
73,183,1951.639019
25,212,1952.143624
72,229,1952.746777
34,203,1953.450636
135,280,1954.131323
65,181,1954.911968
142,298,1955.665231
0,151,1955.968728
9,197,1956.377692
49,204,1956.793065
66,146,1957.12697
67,144,1957.455648
93,208,1957.877357
75,219,1958.416682
64,162,1958.75633
51,213,1959.646883
1,121,1959.888878
62,210,1960.41097
77,156,1960.720866
102,250,1961.436416
134,291,1962.163306
119,239,1962.656672
94,248,1963.272316
91,186,1963.640447
8,111,1963.872298
50,211,1964.661527
99,251,1965.299941
35,193,1965.729905
124,201,1966.315559
56,213,1966.77978
79,239,1967.424379
67,167,1967.773851
49,199,1968.253506
72,229,1968.785102
29,191,1969.201452
68,141,1969.570503
0,110,1970.196409
46,141,1970.545595
41,141,1970.87289
44,200,1971.295075
56,212,1971.74097
56,172,1972.10866
37,141,1972.387376
58,206,1972.803106
79,234,1973.423302
69,162,1973.778662
39,159,1974.211877
94,220,1975.162299
62,218,1975.672324
1,144,1975.934601
9,110,1976.192363
52,207,1976.685327
124,194,1977.207788
76,229,1977.90309
79,160,1978.347806
57,128,1978.623687
46,127,1978.885042
22,186,1979.250067
47,174,1979.636363
68,163,1980.400716
55,129,1980.646516
32,188,1981.097823
3,123,1981.391471
48,152,1981.696768
60,180,1982.053151
101,246,1982.556767
70,150,1982.903534
89,229,1983.416132
71,227,1983.854606
103,177,1984.219311
4,113,1984.432545
36,197,1985.37996
104,235,1985.941399
75,214,1986.407461
58,136,1986.841942
87,165,1987.279374
12,106,1987.595496
90,248,1988.248908
157,269,1988.84828
0,190,1989.307195
24,187,1989.829261
67,147,1990.213725
14,168,1990.938134
64,146,1991.303474
66,216,1991.775989
20,128,1992.040544
62,134,1992.333984
61,140,1992.698677
87,158,1993.125641
0,108,1993.360574
59,214,1993.881202
105,178,1994.394253
45,126,1994.699759
66,153,1995.058835
53,206,1995.555154
98,173,1996.303042
255,369,1997.149125
73,155,1997.506393
71,160,1997.825221
91,172,1998.197212
93,219,1998.630497
110,197,1999.039116
61,198,1999.525064
102,203,1999.997066
113,200,2000.558064
66,172,2001.370523
21,122,2001.734124
17,121,2001.970727
66,213,2002.54754
38,188,2002.938786
71,217,2003.37583
97,205,2003.854631
71,168,2004.268293
124,259,2004.815163
8,166,2005.155249
30,187,2005.555262
75,200,2006.402294
99,223,2006.864877
64,168,2007.224271
121,259,2007.912384
33,118,2008.245809
63,151,2008.582536
80,157,2008.928253
106,182,2009.290823
20,125,2009.536346
48,151,2009.850746
87,189,2010.226222
139,226,2011.160689
134,243,2011.690312
49,150,2012.136285
20,149,2012.538243
57,137,2012.879237
78,157,2013.274091
74,183,2013.664962
144,226,2014.366354
74,202,2014.994908
84,219,2015.490471
58,170,2015.841951
126,234,2016.733373
98,184,2017.157495
45,177,2017.512553
89,188,2017.906383
57,149,2018.255596
0,96,2018.512613
110,201,2019.109136
89,167,2019.463084
64,144,2019.739089
32,157,2020.118521
116,199,2020.706945
106,216,2021.42389
224,325,2022.729553
64,157,2023.210012
66,167,2023.563504
5,103,2023.764514
39,172,2024.151036
24,146,2024.461058
87,185,2024.886711
50,134,2025.207757
136,244,2025.783598
50,140,2026.111218
38,125,2026.38449
45,152,2026.714542
75,151,2027.405854
78,157,2027.757594
12,100,2027.98889
4,103,2028.265918
160,242,2029.131353
89,171,2029.740802
125,198,2030.259006
53,158,2030.62112
36,135,2030.936162
0,106,2031.233248
85,167,2031.757394
78,162,2032.155941
156,249,2032.66738
23,108,2033.296812
83,161,2033.679727
0,124,2033.923316
74,161,2034.238043
130,212,2034.682816
5,122,2034.918761
121,225,2035.406499
68,171,2035.728088
141,211,2036.228544
6,107,2036.537974
69,156,2037.076294
30,144,2037.4561
96,193,2037.910985
69,169,2038.680224
36,136,2039.057739
24,121,2039.510226
57,161,2039.926075
7,117,2040.336176
80,181,2040.741976
77,183,2041.172937
74,160,2041.539012
113,183,2041.916794
87,168,2042.29319
3,106,2042.496421
96,182,2042.879263
74,156,2043.229146
82,181,2044.019239
68,162,2044.423921
68,148,2044.836492
72,151,2045.139364
85,177,2045.58662
66,184,2045.993783
104,191,2046.388652
37,136,2046.658189
52,151,2046.973045
188,278,2047.571362
26,124,2047.812154
89,193,2048.239343
46,150,2048.950827
89,165,2049.388683
34,134,2049.865223
153,231,2050.444135
67,165,2050.789789
158,224,2051.26181
42,179,2051.635251
35,122,2051.983607
52,130,2052.284032
113,187,2052.802325
55,131,2053.082879
65,141,2053.404077
64,135,2054.076985
53,141,2054.451436
119,188,2054.891082
19,106,2055.090034
58,131,2055.354704
82,194,2055.755341
83,154,2056.078232
99,165,2056.521403
3,105,2056.758389
81,169,2057.092802
0,96,2057.275558
70,181,2057.633862
25,114,2057.911534
37,137,2058.198476
45,149,2058.942959
98,178,2059.331247
56,143,2059.678783
72,165,2060.088194
126,215,2060.555294
51,134,2060.896125
42,123,2061.147175
90,185,2061.544776
98,176,2061.98891
83,152,2062.373817
94,191,2062.764784
45,138,2063.079215
94,189,2063.497815
2,107,2064.172104
91,163,2064.579634
54,124,2064.909794
0,105,2065.203129
152,248,2065.730983
82,164,2066.065838
29,153,2066.402783
55,135,2066.707504
48,134,2067.028881
0,98,2067.255988
0,99,2067.44385
215,290,2068.100286
61,151,2068.439593
84,154,2069.152369
105,170,2069.527449
79,149,2069.844417
57,122,2070.096767
44,124,2070.328828
77,148,2070.641596
27,102,2071.011153
41,137,2071.286802
87,183,2071.674516
130,225,2072.23391
99,193,2072.638941
73,159,2072.968232
69,156,2073.332489
56,121,2073.634789
172,248,2074.530292
79,145,2074.870715
79,151,2075.293095
68,174,2075.692234
83,152,2076.04633
115,186,2076.442053
0,99,2076.64926
72,149,2077.040303
67,165,2077.379515
25,120,2077.63007
71,141,2078.085783
56,156,2078.637554
97,190,2079.67551
52,124,2079.953103
59,137,2080.235592
133,231,2080.884226
116,181,2081.298968
57,131,2081.593795
107,209,2082.128763
96,199,2082.678281
0,135,2082.967558
106,181,2083.552505
138,210,2084.011773
46,139,2084.284849
59,134,2084.591777
16,130,2085.292789
78,194,2085.732435
86,162,2086.125754
73,160,2086.48191
0,95,2086.669432
104,178,2087.043017
67,153,2087.353954
75,156,2087.669657
0,99,2087.931807
66,174,2088.292475
0,89,2088.456024
37,161,2088.842401
98,174,2089.224488
67,174,2089.956045
36,155,2090.258982
84,159,2090.57364
42,114,2090.811044
47,155,2091.120432
62,153,2091.506207
146,241,2092.033448
88,163,2092.350378
82,198,2092.75689
39,133,2093.008958
230,311,2093.673624
51,160,2094.002319
26,169,2094.779749
84,176,2095.177569
89,203,2095.57592
6,137,2095.940384
31,131,2096.345871
10,111,2096.573583
12,105,2096.786382
38,137,2097.059654
80,174,2097.432965
72,161,2097.833748
72,179,2098.416582
102,207,2098.924897
26,142,2099.21453
85,165,2100.128458
17,118,2100.385861
47,157,2100.696316
118,195,2101.083393
25,123,2101.370645
0,102,2101.583473
29,127,2101.825243
64,170,2102.154645
55,129,2102.439675
63,193,2102.819483
85,195,2103.205956
40,119,2103.551964
67,148,2103.947506
58,134,2104.220736
199,270,2105.224594
98,176,2105.669792
87,170,2106.0898
74,163,2106.439808
82,182,2106.88038
102,204,2107.32543
179,260,2107.902053
36,137,2108.166646
78,176,2108.531088
109,218,2109.160061
42,120,2109.554784
167,245,2110.517032
41,150,2110.806721
0,124,2111.074005
42,138,2111.394047
74,145,2111.702699
33,135,2112.039493
145,245,2112.59354
55,163,2112.908816
90,172,2113.295217
41,133,2113.595708
50,132,2113.936306
85,172,2114.30636
77,175,2115.070123
53,135,2115.379292
68,157,2115.707287
93,178,2116.072837
77,172,2116.425164
96,190,2116.963082
102,172,2117.33608
76,144,2117.702337
51,133,2118.13658
120,187,2118.604817
57,160,2118.91804
68,150,2119.261713
65,164,2119.674863
39,133,2120.514792
120,217,2121.017047
105,197,2121.410219
114,185,2121.810988
29,139,2122.148249
95,188,2122.700024
0,152,2123.122342
61,132,2123.421337
99,169,2123.798933
8,96,2123.98586
44,133,2124.250511
48,144,2124.537102
38,126,2124.85504
106,177,2125.664102
38,128,2125.920509
168,244,2126.519808
79,151,2126.890594
80,151,2127.335991
102,189,2127.88993
79,151,2128.409743
93,176,2128.903068
90,158,2129.296589
101,187,2129.770685
156,236,2130.261864
80,150,2130.595226
39,145,2131.307017
73,169,2131.644875
120,195,2132.109952
47,129,2132.403004
48,171,2132.771965
36,121,2133.006395
118,197,2133.613551
107,182,2134.077471
85,159,2134.470006
6,108,2134.841853
151,229,2135.395523
104,177,2135.901181
221,302,2137.065319
106,208,2137.47489
66,189,2137.86088
86,181,2138.214271
121,206,2138.613237
18,111,2138.829422
109,190,2139.231426
73,179,2139.641572
87,194,2140.053779
57,132,2140.338566
119,196,2140.77995
1,146,2141.469071
60,175,2141.833797
61,189,2142.229887
0,137,2142.52932
47,123,2142.830044
86,165,2143.155051
38,118,2143.388731
15,112,2143.595722
52,183,2143.941986
100,202,2144.360322
81,197,2144.832513
71,144,2145.271721
100,174,2145.67882
0,96,2146.3648
129,277,2146.96174
59,149,2147.282121
118,194,2147.703608
38,199,2148.254952
122,205,2148.752217
57,174,2149.217574
79,225,2149.705184
6,121,2149.987274
5,153,2150.28892
69,170,2150.649216
8,121,2150.892257
25,115,2151.509905
43,118,2151.792566
36,133,2152.119012
99,250,2152.662103
49,142,2152.958354
49,157,2153.272936
67,160,2153.666879
35,124,2153.915814
0,112,2154.134848
73,208,2154.544014
131,211,2155.059438
67,142,2155.400079
70,149,2155.703655
85,233,2156.569813
133,279,2157.163393
41,193,2157.595643
142,221,2158.096525
86,170,2158.555509
68,194,2159.11455
8,186,2159.623205
25,123,2159.99047
127,198,2160.410312
7,112,2160.661137
79,160,2160.977057
86,177,2161.761216
41,164,2162.148472
35,171,2162.59519
79,192,2163.098136
60,209,2163.561557
23,198,2163.960164
45,204,2164.395831
84,162,2164.824648
62,217,2165.315464
86,203,2165.72913
27,190,2166.532132
43,132,2166.841437
39,136,2167.157967
69,152,2167.502412
44,171,2167.891743
40,130,2168.156239
47,132,2168.469186
53,178,2168.840148
55,176,2169.26058
48,124,2169.510381
71,155,2169.845397
55,206,2170.374686
67,160,2170.759276
17,107,2171.067557
69,149,2171.84884
0,128,2172.134848
33,126,2172.435873
2,114,2172.689282
34,120,2172.953539
3,105,2173.185187
9,113,2173.467651
70,209,2173.879164
111,197,2174.343272
0,114,2174.578038
52,183,2174.991501
92,158,2175.299555
53,168,2175.83722
30,155,2176.268025
154,293,2177.295923
104,231,2177.752471
132,218,2178.190129
75,185,2178.656914
38,182,2179.067096
32,128,2179.398005
117,191,2179.875243
57,137,2180.14296
56,178,2180.526145
66,151,2180.83836
23,113,2181.063861
60,135,2181.348143
57,207,2182.202142
2,113,2182.461281
33,183,2182.873976
41,180,2183.240065
71,220,2183.805845
43,193,2184.424176
95,217,2184.926064
86,166,2185.257668
18,142,2185.533438
53,198,2185.910322
30,175,2186.244703
113,196,2187.065247
54,195,2187.479455
44,135,2187.755413
55,208,2188.196791
31,160,2188.514622
107,256,2189.116989
82,232,2189.660111
81,164,2190.17014
113,256,2190.786822
233,379,2192.26713
63,218,2192.713206
50,134,2192.982041
55,135,2193.239254
112,258,2193.766547
47,133,2194.055207
56,209,2194.586637
13,151,2194.964048
129,207,2195.399825
48,190,2195.766021
126,273,2196.326
95,233,2197.303769
69,193,2197.690061
56,193,2198.096507
50,121,2198.330604
67,150,2198.645856
122,263,2199.221405
79,209,2199.629009
164,304,2200.347015
39,191,2200.7997
49,174,2201.278092
1,96,2201.942931
98,171,2202.391537
34,197,2202.883061
65,214,2203.399696
147,231,2203.921508
13,121,2204.219624
46,203,2204.661375
